College,Hair,logIncome
TRUE,Other Color,5.469351020479039
FALSE,Other Color,3.3176895835759783
TRUE,Other Color,4.421953879948981
FALSE,Brown,5.211806978426679
TRUE,Other Color,4.341972615929549
FALSE,Brown,3.9479958047511183
FALSE,Other Color,5.464891558884834
FALSE,Other Color,4.280955327416614
TRUE,Other Color,6.4611882671803365
TRUE,Other Color,5.272177952552199
FALSE,Brown,5.404108986421334
FALSE,Other Color,4.0119334280258405
FALSE,Brown,3.5370593848894925
FALSE,Other Color,2.951181581057024
FALSE,Other Color,4.366658739933178
FALSE,Brown,5.533498028989616
FALSE,Other Color,3.693227007570931
TRUE,Other Color,4.379241738122366
FALSE,Brown,5.6382856069737
FALSE,Other Color,5.041129627928562
TRUE,Other Color,5.779271302247412
FALSE,Brown,5.138374288339837
FALSE,Other Color,5.5813708005606975
TRUE,Other Color,6.4590694652689224
FALSE,Other Color,3.639362862869725
FALSE,Brown,5.680950157549646
TRUE,Other Color,7.033777090528752
TRUE,Other Color,6.591312950797532
FALSE,Brown,4.095505981366832
FALSE,Brown,4.3673318616843595
TRUE,Other Color,5.4269540299445
FALSE,Brown,4.666749532694237
TRUE,Other Color,5.321205654696893
FALSE,Brown,5.9488596902375654
TRUE,Other Color,5.387360225666024
FALSE,Other Color,4.935805332031194
FALSE,Brown,7.44924499422883
FALSE,Other Color,3.8595566830953585
FALSE,Other Color,4.2679845820044315
FALSE,Other Color,2.3588549500396137
TRUE,Brown,5.186561119508134
FALSE,Brown,5.844892750439557
TRUE,Other Color,5.275756658191853
TRUE,Other Color,6.122546418152966
TRUE,Other Color,6.112196629710815
TRUE,Other Color,4.911492059922944
FALSE,Brown,4.690548918712948
FALSE,Other Color,6.0816289913931225
FALSE,Other Color,6.363215700912178
FALSE,Brown,2.9625915071297912
FALSE,Brown,5.290841451079693
TRUE,Brown,4.3883648095359264
FALSE,Other Color,6.275761016879903
FALSE,Brown,4.339001362336992
TRUE,Other Color,5.719038638270411
FALSE,Other Color,6.366549763547093
TRUE,Other Color,5.534729429662014
TRUE,Other Color,5.578924469939175
FALSE,Brown,5.335911133306521
FALSE,Other Color,4.587041162425788
TRUE,Other Color,4.551061154673421
FALSE,Brown,5.404256912487403
FALSE,Brown,4.268233137922284
TRUE,Other Color,4.190956307769375
FALSE,Brown,5.849270885322756
FALSE,Brown,4.7331097967922
FALSE,Brown,4.272991201542538
FALSE,Brown,5.032675294488076
FALSE,Brown,5.883933077457521
TRUE,Other Color,6.4306660537160525
FALSE,Brown,3.2038354989850144
FALSE,Other Color,5.603217425176676
TRUE,Other Color,5.33244994514967
FALSE,Brown,4.706395070123008
FALSE,Other Color,6.715731273375173
FALSE,Other Color,6.129254053103754
FALSE,Other Color,3.383757715119739
TRUE,Brown,5.1206829494353565
TRUE,Other Color,5.412517292549982
FALSE,Other Color,6.939940393689673
TRUE,Brown,5.425289555652607
TRUE,Other Color,7.590279912599811
FALSE,Brown,3.9406228858092986
FALSE,Brown,4.587944608074394
FALSE,Brown,5.046398787210402
TRUE,Other Color,7.3265148366042485
FALSE,Other Color,3.235150519889369
FALSE,Brown,6.720413745741513
FALSE,Other Color,5.601248866873892
FALSE,Other Color,5.988431799239161
FALSE,Other Color,6.532899258775622
FALSE,Brown,4.3637523395055275
TRUE,Brown,6.728891171833415
FALSE,Other Color,5.2868034097675665
FALSE,Brown,6.499207111682982
FALSE,Brown,5.059187938254827
FALSE,Brown,5.316665508761435
FALSE,Other Color,4.230226711869561
FALSE,Brown,6.972783139139062
FALSE,Brown,5.704159614321523
TRUE,Other Color,3.5251017047535376
FALSE,Brown,5.5077948211180505
FALSE,Other Color,6.477240903098508
TRUE,Other Color,4.796993291014267
FALSE,Other Color,5.003593524094049
FALSE,Other Color,4.190175801615636
FALSE,Other Color,4.722919646427795
TRUE,Other Color,5.611342623316867
FALSE,Brown,5.072700998657228
TRUE,Other Color,5.185612845197851
TRUE,Other Color,4.451298419956279
FALSE,Brown,6.120254112413762
FALSE,Brown,6.573478659431362
TRUE,Brown,5.187685712120285
TRUE,Brown,5.093449744211875
TRUE,Other Color,6.330388240034453
TRUE,Other Color,6.698353778697877
TRUE,Other Color,5.295280858119207
TRUE,Brown,3.956674602109957
FALSE,Other Color,6.676304618896763
FALSE,Other Color,5.474193981616373
FALSE,Brown,7.549577897533765
TRUE,Other Color,3.8856359947913424
FALSE,Other Color,3.8785577421066355
FALSE,Brown,5.759293926127459
FALSE,Brown,2.3160897913337437
FALSE,Brown,3.9971487799076186
FALSE,Other Color,5.154208363684076
TRUE,Other Color,4.526193399695216
TRUE,Other Color,5.835553765060264
TRUE,Other Color,5.6542178927037865
FALSE,Other Color,4.840051804996929
FALSE,Other Color,6.224152590308564
FALSE,Brown,4.502101559102348
TRUE,Other Color,5.84746204088137
FALSE,Brown,5.161549450275482
FALSE,Brown,6.273261976785474
FALSE,Other Color,4.281074019206215
TRUE,Other Color,5.575799039129479
TRUE,Other Color,6.032790859423066
FALSE,Other Color,6.330131257118477
FALSE,Brown,5.736683476323042
FALSE,Brown,3.937047772590796
FALSE,Other Color,5.2412678939676844
FALSE,Brown,4.183246418202308
TRUE,Other Color,6.6188897619859235
FALSE,Brown,6.8399872784891285
TRUE,Brown,6.431933003276382
FALSE,Brown,5.6157780054311
FALSE,Other Color,3.248397895234662
FALSE,Other Color,5.497316968240393
TRUE,Other Color,5.187567889794995
FALSE,Brown,3.7292066009056866
FALSE,Other Color,3.4391276377557585
FALSE,Brown,4.619127641623578
TRUE,Other Color,6.364627178672967
FALSE,Other Color,5.769966619498288
TRUE,Other Color,5.166054096237304
TRUE,Other Color,4.568910737462779
FALSE,Other Color,5.346042557850887
FALSE,Other Color,3.605832691490037
FALSE,Brown,5.760235340031157
FALSE,Brown,5.054455416826851
FALSE,Brown,3.550634292533451
TRUE,Other Color,5.752730430118633
TRUE,Other Color,5.5537873609833825
TRUE,Other Color,4.8642081778772726
TRUE,Other Color,5.994128644221485
FALSE,Brown,6.563803283695363
FALSE,Other Color,4.275728107306752
FALSE,Brown,6.367615463928645
FALSE,Brown,5.289306154998544
TRUE,Brown,3.613458045017918
FALSE,Other Color,4.638744095219403
FALSE,Other Color,4.681146793609896
TRUE,Other Color,2.6378959597292186
FALSE,Brown,5.258499599195374
FALSE,Brown,5.956296703055649
FALSE,Other Color,2.974451690906577
FALSE,Other Color,4.833423990303334
FALSE,Other Color,5.325688376053794
TRUE,Other Color,5.698808296070377
FALSE,Brown,6.667342142785399
TRUE,Other Color,4.9257137637897275
FALSE,Other Color,3.3142554936159527
FALSE,Other Color,4.750240258509481
TRUE,Other Color,3.9923014493709217
FALSE,Brown,7.183145479478078
FALSE,Other Color,3.0188358756925453
FALSE,Brown,5.073198795460428
TRUE,Other Color,5.39584911722401
FALSE,Brown,3.419226676940028
FALSE,Other Color,4.766941944980731
FALSE,Other Color,4.378621865489637
FALSE,Other Color,6.046433246583912
FALSE,Brown,5.031134788936949
FALSE,Brown,3.5616278122237977
FALSE,Other Color,7.464071593060016
TRUE,Other Color,5.470098451866914
TRUE,Other Color,7.186491185306823
TRUE,Other Color,4.834970708734392
FALSE,Other Color,5.83795604207063
FALSE,Other Color,2.8381396162085633
FALSE,Brown,6.352334198271464
FALSE,Brown,3.9313743476525076
TRUE,Other Color,4.792230085963598
FALSE,Brown,4.838282026194118
FALSE,Other Color,4.402196527592958
FALSE,Other Color,3.8596973154212044
FALSE,Other Color,5.093179677212198
FALSE,Other Color,5.443025522191134
FALSE,Other Color,5.560733202041135
FALSE,Other Color,4.9949087242322285
TRUE,Brown,5.303368564776726
TRUE,Other Color,4.618920076790912
FALSE,Other Color,4.018070725673684
TRUE,Other Color,5.597806114805525
FALSE,Brown,4.17993558081222
FALSE,Brown,5.121537777203198
FALSE,Brown,4.597687128715883
TRUE,Other Color,4.9491631601318415
FALSE,Other Color,5.652469928508647
TRUE,Brown,5.501620185390689
FALSE,Other Color,4.803591774280913
FALSE,Brown,5.6143008534314065
TRUE,Other Color,6.362786238156635
FALSE,Brown,5.7263903869599835
FALSE,Brown,4.547086030323592
TRUE,Other Color,4.833120514863516
TRUE,Brown,5.659686131392133
TRUE,Brown,6.760639901482762
TRUE,Other Color,4.278929274973997
FALSE,Brown,4.770186717835822
FALSE,Other Color,5.89785945939491
TRUE,Other Color,3.9228174980147212
FALSE,Other Color,6.551026352346362
FALSE,Other Color,4.974264679514702
FALSE,Other Color,4.680285936586142
FALSE,Brown,4.3249584055742
TRUE,Other Color,5.644049806276183
TRUE,Brown,5.8349721359321745
FALSE,Brown,6.331396880458055
FALSE,Brown,5.2945020014088975
FALSE,Other Color,6.8415485908479265
FALSE,Brown,7.167538010977012
TRUE,Other Color,4.714443240272458
TRUE,Other Color,4.872724950769089
FALSE,Brown,3.6045034314357274
TRUE,Other Color,5.543439744176189
TRUE,Brown,4.893876608078534
FALSE,Other Color,5.384545318871554
FALSE,Brown,4.81650351028639
FALSE,Brown,5.191121913684789
FALSE,Other Color,5.241902478736272
TRUE,Other Color,6.629030753269938
FALSE,Other Color,6.828993128434486
FALSE,Brown,4.9619375295628085
FALSE,Other Color,4.100283120471126
FALSE,Brown,5.156233880144379
FALSE,Brown,5.118383862462868
TRUE,Other Color,5.468562880561476
FALSE,Brown,5.89259269031248
FALSE,Brown,4.982323431820286
TRUE,Other Color,5.7832007862058905
TRUE,Other Color,4.331764990037008
FALSE,Brown,5.477058339739086
FALSE,Brown,4.813916908125475
FALSE,Other Color,5.95184192381659
TRUE,Other Color,3.378337890070696
FALSE,Brown,5.056668300218313
TRUE,Other Color,6.347384984863218
TRUE,Other Color,4.111398442944949
FALSE,Other Color,6.0637520191626155
TRUE,Other Color,6.672143283841781
TRUE,Other Color,4.073394813906965
TRUE,Other Color,4.500434540966103
